GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; White alone,Margin of Error; White alone,Estimate; Black or African American alone,Margin of Error; Black or African American alone,Estimate; American Indian and Alaska Native alone,Margin of Error; American Indian and Alaska Native alone,Estimate; Asian alone,Margin of Error; Asian alone,Estimate; Native Hawaiian and Other Pacific Islander alone,Margin of Error; Native Hawaiian and Other Pacific Islander alone,Estimate; Some other race alone,Margin of Error; Some other race alone,Estimate; Two or more races:,Margin of Error; Two or more races:,Estimate; Two or more races: - Two races including Some other race,Margin of Error; Two or more races: - Two races including Some other race,"Estimate; Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Two or more races: - Two races excluding Some other race, and three or more races"
0500000US44009,44009,"Washington County, Rhode Island",127561,*****,120457,324,1289,616,1010,249,2122,588,77,137,329,221,2277,945,331,254,1946,894
0500000US45003,45003,"Aiken County, South Carolina",151800,*****,106768,1119,38105,1238,609,393,1150,275,0,283,2325,1156,2843,1353,216,333,2627,1301
0500000US45007,45007,"Anderson County, South Carolina",177963,*****,143661,910,27641,1277,355,128,1101,292,0,283,1747,884,3458,1297,122,219,3336,1296
0500000US45013,45013,"Beaufort County, South Carolina",142045,*****,105583,1483,30322,672,164,209,1054,312,51,88,2558,1357,2313,801,373,276,1940,738
0500000US45015,45015,"Berkeley County, South Carolina",152282,*****,101410,776,40991,1071,524,283,3225,312,66,114,2656,807,3410,1115,207,349,3203,1054
0500000US45019,45019,"Charleston County, South Carolina",331917,*****,211544,1412,105761,1136,433,218,4231,532,556,557,5212,1555,4180,1141,53,87,4127,1175
0500000US45035,45035,"Dorchester County, South Carolina",118979,*****,83654,835,30449,805,166,192,2028,283,0,283,1661,1005,1021,704,131,156,890,678
0500000US45041,45041,"Florence County, South Carolina",131297,*****,74738,422,52700,743,101,123,1398,283,0,283,834,441,1526,767,175,272,1351,718
0500000US45045,45045,"Greenville County, South Carolina",417166,*****,317777,2086,75198,1343,880,304,7756,379,395,362,9996,2182,5164,1284,324,235,4840,1254
0500000US45047,45047,"Greenwood County, South Carolina",68213,*****,43219,625,20872,1001,331,386,906,958,0,283,2183,667,702,467,65,117,637,444
0500000US45051,45051,"Horry County, South Carolina",238493,*****,193966,1282,33734,1181,1029,303,2557,962,201,327,3955,1257,3051,1200,451,361,2600,1062
0500000US45063,45063,"Lexington County, South Carolina",240160,*****,197875,1288,34130,869,606,335,2582,479,296,318,1791,1319,2880,1027,176,198,2704,1011
0500000US45077,45077,"Pickens County, South Carolina",114446,*****,103166,537,7142,806,169,215,1694,262,0,283,615,504,1660,948,98,181,1562,967
0500000US45079,45079,"Richland County, South Carolina",348226,*****,169372,1170,159033,1694,710,334,7167,1170,209,284,3446,1093,8289,2149,714,445,7575,2061
0500000US45083,45083,"Spartanburg County, South Carolina",271087,*****,205208,1432,55311,998,557,327,4845,180,431,575,2820,1544,1915,775,63,110,1852,761
0500000US45085,45085,"Sumter County, South Carolina",104430,*****,51529,521,50833,720,237,308,651,545,0,283,625,525,555,436,118,178,437,398
0500000US45091,45091,"York County, South Carolina",199035,*****,153667,1031,37861,714,939,606,2180,435,194,239,1251,840,2943,857,127,179,2816,819
0500000US46099,46099,"Minnehaha County, South Dakota",163281,*****,147386,1556,3762,939,3131,636,1855,442,0,216,4366,1875,2781,1311,476,665,2305,1115
0500000US46103,46103,"Pennington County, South Dakota",94338,*****,81176,505,315,444,7603,1508,1174,460,0,216,833,598,3237,1198,84,203,3153,1165
0500000US47001,47001,"Anderson County, Tennessee",73579,*****,68118,566,3667,531,483,130,958,279,0,279,0,279,353,226,0,279,353,226
0500000US47009,47009,"Blount County, Tennessee",118186,*****,110990,620,3682,298,487,170,1225,205,0,279,918,626,884,471,70,126,814,458
0500000US47011,47011,"Bradley County, Tennessee",93538,*****,85922,545,4720,486,575,216,296,448,0,279,1653,589,372,283,91,128,281,266
0500000US47037,47037,"Davidson County, Tennessee",578698,*****,378939,3044,160430,1343,2289,449,17580,611,482,616,12993,3106,5985,1348,526,361,5459,1334
0500000US47065,47065,"Hamilton County, Tennessee",312905,*****,236649,1168,63220,1471,376,235,5171,246,0,279,2806,1053,4683,1570,114,109,4569,1581
0500000US47093,47093,"Knox County, Tennessee",411967,*****,360610,1251,36226,1012,605,366,6193,901,0,279,2137,1234,6196,1577,271,241,5925,1538
0500000US47113,47113,"Madison County, Tennessee",95894,*****,61268,423,32697,424,0,279,854,142,0,279,80,120,995,631,330,355,665,469
0500000US47125,47125,"Montgomery County, Tennessee",147114,*****,107397,1321,29819,1278,881,348,3485,356,130,207,1301,705,4101,1782,1288,1225,2813,1345
0500000US47141,47141,"Putnam County, Tennessee",68284,*****,64425,971,886,514,252,287,942,279,0,279,1112,971,667,577,0,279,667,577
0500000US47149,47149,"Rutherford County, Tennessee",228829,*****,185703,2245,26419,589,971,390,6301,474,73,135,6192,2397,3170,1191,982,783,2188,858
0500000US47155,47155,"Sevier County, Tennessee",81382,*****,78457,622,423,380,109,205,454,172,0,279,777,590,1162,459,43,46,1119,454
0500000US47157,47157,"Shelby County, Tennessee",911438,*****,388708,2908,468351,2860,2248,757,20088,452,84,100,23506,3141,8453,2237,1062,908,7391,2102
0500000US47163,47163,"Sullivan County, Tennessee",153239,*****,146842,394,3629,819,254,190,244,332,0,279,638,314,1632,953,153,240,1479,918
0500000US47165,47165,"Sumner County, Tennessee",149416,*****,134742,1119,10828,943,56,98,1286,443,0,279,1227,1007,1277,810,117,149,1160,773
0500000US47179,47179,"Washington County, Tennessee",114316,*****,107018,207,4669,692,243,274,1103,130,0,279,47,84,1236,682,113,193,1123,654
0500000US47187,47187,"Williamson County, Tennessee",160781,*****,145024,1221,7817,468,48,93,3050,388,0,279,2543,1344,2299,787,465,359,1834,633
0500000US47189,47189,"Wilson County, Tennessee",104035,*****,93876,732,7534,528,133,149,211,182,0,279,1011,592,1270,597,212,311,1058,473
0500000US48005,48005,"Angelina County, Texas",82524,*****,65008,1752,12529,131,72,128,609,205,0,281,3727,1682,579,453,407,356,172,234
0500000US48021,48021,"Bastrop County, Texas",64544,4307,52061,4146,6472,647,104,129,548,158,0,281,3858,1753,1501,673,426,281,1075,595
0500000US48027,48027,"Bell County, Texas",257897,*****,170990,3101,54511,1588,846,382,7745,867,154,148,14740,2783,8911,1923,1029,567,7882,1806
0500000US48029,48029,"Bexar County, Texas",1555592,*****,1045140,13164,111166,2413,7715,1232,32898,1326,1337,392,322121,13265,35215,3819,18908,3009,16307,2660
0500000US48037,48037,"Bowie County, Texas",91455,*****,62641,1972,22273,420,721,224,651,90,85,147,3695,2010,1389,704,591,525,798,465
0500000US48039,48039,"Brazoria County, Texas",287898,*****,222289,3249,30957,787,959,503,12160,648,0,281,16969,3272,4564,1439,1561,887,3003,1155
0500000US48041,48041,"Brazos County, Texas",159006,*****,115555,2522,16970,752,355,265,7531,271,258,418,13514,2355,4823,1305,2931,1215,1892,642
0500000US48061,48061,"Cameron County, Texas",387717,*****,340850,4856,546,531,732,610,3277,855,243,347,37728,4610,4341,1408,3574,1391,767,529
0500000US48085,48085,"Collin County, Texas",698851,*****,539620,4343,50712,1362,3161,1255,70023,1198,0,281,23462,4178,11873,2291,3415,1066,8458,1989
0500000US48091,48091,"Comal County, Texas",101181,*****,88313,2302,1624,678,453,348,714,235,0,281,7878,2133,2199,1028,913,788,1286,786
0500000US48099,48099,"Coryell County, Texas",72667,*****,51078,937,14983,1429,975,650,672,211,425,782,1875,881,2659,918,368,448,2291,1007
0500000US48113,48113,"Dallas County, Texas",2345815,*****,1362211,19350,484902,3704,13465,2960,103995,1668,584,470,344703,19972,35955,4435,12159,2389,23796,3600
0500000US48121,48121,"Denton County, Texas",584238,*****,473259,4372,40965,1806,2290,668,32383,1614,219,285,19600,3869,15522,3591,3822,1838,11700,2727
0500000US48135,48135,"Ector County, Texas",127462,*****,103213,3528,6069,880,632,450,461,347,221,285,12297,3061,4569,1475,847,682,3722,1350
0500000US48139,48139,"Ellis County, Texas",139300,*****,107308,3228,12644,255,755,313,392,518,61,101,16253,3195,1887,768,665,518,1222,604
0500000US48141,48141,"El Paso County, Texas",736310,*****,556315,9839,20541,1298,4511,1252,7883,897,855,186,131739,9676,14466,2652,8968,1916,5498,1682
0500000US48157,48157,"Fort Bend County, Texas",493187,*****,266146,6772,102983,1842,2516,1275,72860,1281,0,281,38135,6297,10547,2548,4390,1606,6157,2005
0500000US48167,48167,"Galveston County, Texas",283551,*****,207496,3666,39283,2075,1393,440,8175,532,1436,1962,19949,3783,5819,2102,2281,879,3538,1802
0500000US48181,48181,"Grayson County, Texas",118478,*****,105103,1486,6787,504,1609,494,998,130,0,281,2142,1469,1839,850,134,220,1705,818
0500000US48183,48183,"Gregg County, Texas",117090,*****,83512,2109,23989,666,588,311,1188,93,0,281,5656,2006,2157,921,897,731,1260,573
0500000US48187,48187,"Guadalupe County, Texas",108410,*****,84846,4005,6137,571,475,296,1249,266,453,561,14137,4109,1113,628,617,428,496,405
0500000US48201,48201,"Harris County, Texas",3886207,*****,2272443,21950,724258,3529,13814,3379,210344,2606,3026,620,609245,22194,53077,5893,20189,3100,32888,4272
0500000US48209,48209,"Hays County, Texas",130325,*****,90427,2119,5328,419,591,419,1602,114,47,83,29604,2199,2726,1073,1674,1007,1052,438
0500000US48215,48215,"Hidalgo County, Texas",700634,*****,418666,14404,3783,1272,2954,1736,5350,528,0,281,259366,14384,10515,2604,8446,2480,2069,839
0500000US48231,48231,"Hunt County, Texas",83338,*****,71550,943,7564,244,343,278,667,150,0,281,1526,748,1688,751,315,408,1373,664
0500000US48245,48245,"Jefferson County, Texas",243914,*****,132993,2267,84852,1547,1071,597,7021,169,298,377,14697,2430,2982,1257,1148,979,1834,724
0500000US48251,48251,"Johnson County, Texas",149016,*****,131184,2406,4869,359,1298,481,954,369,44,75,7596,2277,3071,1006,1489,812,1582,718
0500000US48257,48257,"Kaufman County, Texas",93241,*****,75091,2035,9473,725,475,262,698,674,0,281,6549,2054,955,522,246,327,709,505
0500000US48291,48291,"Liberty County, Texas",75685,*****,60801,1649,9809,452,445,526,416,281,0,281,3827,1561,387,465,0,281,387,465
0500000US48303,48303,"Lubbock County, Texas",254862,*****,196773,3905,18698,686,2948,1253,3830,192,70,123,27880,3926,4663,1197,1602,693,3061,938
0500000US48309,48309,"McLennan County, Texas",226189,*****,175848,2253,33000,853,580,325,3712,116,0,281,9191,2203,3858,1064,1587,724,2271,908
0500000US48329,48329,"Midland County, Texas",124380,*****,104844,2232,8325,715,811,452,1390,56,0,281,7525,1978,1485,837,753,537,732,628
0500000US48339,48339,"Montgomery County, Texas",398290,*****,336101,5378,17515,585,1773,453,7106,352,93,111,31935,5188,3767,1012,1434,817,2333,752
0500000US48355,48355,"Nueces County, Texas",321457,*****,244730,6520,12539,896,1742,978,4535,692,48,85,50839,6641,7024,1735,3028,1246,3996,1230
0500000US48361,48361,"Orange County, Texas",84243,*****,73690,572,6546,1015,294,273,745,226,0,281,544,355,2424,1163,226,224,2198,1172
0500000US48367,48367,"Parker County, Texas",106266,*****,98288,1760,1350,508,604,553,550,218,0,281,3369,1743,2105,811,60,102,2045,780
0500000US48375,48375,"Potter County, Texas",121328,*****,83207,2756,12151,533,1274,759,3033,292,213,343,18626,2992,2824,918,1289,725,1535,628
0500000US48381,48381,"Randall County, Texas",111472,*****,96638,1212,1771,741,26,43,1846,88,0,281,8427,1327,2764,794,494,382,2270,737
0500000US48397,48397,"Rockwall County, Texas",69155,*****,56448,1515,3623,580,519,489,1688,143,0,281,5939,1732,938,715,169,207,769,678
0500000US48409,48409,"San Patricio County, Texas",69522,*****,52148,2999,1739,748,395,333,368,214,134,172,12427,2781,2311,1036,596,528,1715,909
0500000US48423,48423,"Smith County, Texas",194635,*****,138671,2213,34858,734,157,238,1731,383,145,171,15809,2132,3264,912,509,490,2755,819
0500000US48439,48439,"Tarrant County, Texas",1671295,*****,1130558,12269,228552,1949,7370,1327,72459,2158,2378,695,198021,12847,31957,3335,10285,2153,21672,2685
0500000US48441,48441,"Taylor County, Texas",124927,*****,91522,1667,8274,688,410,329,2180,314,0,281,19255,1797,3286,1170,761,488,2525,1107
0500000US48451,48451,"Tom Green County, Texas",103938,*****,82891,3299,4815,492,619,355,1428,431,0,281,11544,3131,2641,1524,2160,1537,481,347
0500000US48453,48453,"Travis County, Texas",921006,*****,572442,8966,79081,1779,3366,1030,50548,1204,106,127,194922,9044,20541,3869,9938,2462,10603,2518
0500000US48469,48469,"Victoria County, Texas",86191,*****,59789,2853,4945,718,66,111,571,292,0,281,16274,2390,4546,1462,2145,1026,2401,1291
0500000US48479,48479,"Webb County, Texas",231470,*****,182363,6598,398,388,1106,704,1156,602,114,161,44766,6644,1567,880,1144,692,423,355
0500000US48485,48485,"Wichita County, Texas",125158,*****,100689,1507,12688,690,1415,509,2654,493,89,116,5106,1407,2517,919,218,296,2299,886
0500000US48491,48491,"Williamson County, Texas",353830,*****,282299,4273,20000,1649,2738,1222,13318,923,170,128,25075,4370,10230,1968,2433,764,7797,1883
0500000US49005,49005,"Cache County, Utah",98662,*****,91981,1184,363,553,502,680,2663,779,39,65,1878,1057,1236,552,89,140,1147,503
0500000US49011,49011,"Davis County, Utah",276259,*****,253184,1712,2817,526,1430,623,3488,557,968,437,8354,2159,6018,1119,810,518,5208,972
0500000US49035,49035,"Salt Lake County, Utah",978701,*****,828635,6017,12864,1464,8298,1050,29652,1530,12986,1052,68165,6185,18101,3306,5021,1238,13080,3120
0500000US49049,49049,"Utah County, Utah",464760,*****,429011,3073,2036,676,2802,746,6051,976,2282,672,14006,2999,8572,1660,1414,657,7158,1495
0500000US49053,49053,"Washington County, Utah",126312,*****,115173,1395,1016,336,962,939,755,570,667,200,5260,1461,2479,1126,575,472,1904,1071
0500000US49057,49057,"Weber County, Utah",213247,*****,195218,2671,2728,615,1072,368,2846,524,331,458,7109,2263,3943,983,1162,762,2781,704
0500000US50007,50007,"Chittenden County, Vermont",150069,*****,140967,535,2450,418,427,376,3392,414,61,101,933,653,1839,675,166,126,1673,674
0500000US51003,51003,"Albemarle County, Virginia",92035,*****,75995,833,8415,711,0,279,4399,240,0,279,1686,791,1540,767,188,251,1352,752
0500000US51013,51013,"Arlington County, Virginia",199776,*****,141810,2577,17396,283,387,256,17698,842,262,406,17824,2785,4399,1408,1783,1424,2616,713
0500000US51019,51019,"Bedford County, Virginia",68043,2251,62527,2211,4193,575,0,279,450,195,0,279,253,303,620,403,0,279,620,403
0500000US51041,51041,"Chesterfield County, Virginia",296718,*****,217865,1303,60713,1033,976,381,8428,658,0,279,4342,1357,4394,1186,94,110,4300,1161
0500000US51059,51059,"Fairfax County, Virginia",1010443,*****,686001,6046,95655,1889,1620,471,159544,2546,1146,943,43481,5844,22996,3659,5514,1805,17482,3484
0500000US51061,51061,"Fauquier County, Virginia",66730,2791,58172,2779,4642,1556,400,602,1151,344,0,279,1439,1379,926,808,82,137,844,783
0500000US51069,51069,"Frederick County, Virginia",71187,*****,65742,1253,2523,603,60,111,921,66,101,215,1227,1253,613,439,0,279,613,439
0500000US51085,51085,"Hanover County, Virginia",98983,*****,86797,186,9462,565,214,225,598,339,0,279,189,149,1723,605,49,98,1674,593
0500000US51087,51087,"Henrico County, Virginia",284399,*****,183321,1650,77492,1091,851,403,14655,409,199,309,3942,1469,3939,1122,581,384,3358,998
0500000US51107,51107,"Loudoun County, Virginia",268817,*****,193581,2907,20320,913,221,338,35329,822,120,150,13160,2995,6086,1525,1524,834,4562,1216
0500000US51121,51121,"Montgomery County, Virginia",84541,*****,74893,670,3253,404,57,95,4473,220,0,279,1082,671,783,458,104,163,679,440
0500000US51153,51153,"Prince William County, Virginia",357503,*****,213574,4157,66632,2562,1151,614,26711,1093,487,469,39042,4720,9906,3032,1244,689,8662,2869
0500000US51161,51161,"Roanoke County, Virginia",90482,*****,82613,527,4559,502,147,261,2045,152,0,279,493,428,625,483,139,281,486,396
0500000US51165,51165,"Rockingham County, Virginia",72564,*****,69181,522,1185,343,36,77,508,279,97,167,474,462,1083,297,0,279,1083,297
0500000US51177,51177,"Spotsylvania County, Virginia",119529,*****,93535,1519,17264,1275,180,157,2388,289,156,262,3469,1460,2537,1306,230,310,2307,1322
0500000US51179,51179,"Stafford County, Virginia",120170,*****,88419,1106,20283,794,103,121,2991,821,323,392,4106,1202,3945,1269,522,439,3423,1077
0500000US51510,51510,"Alexandria city, Virginia",136974,*****,90938,2766,28592,1703,41,67,7227,415,149,218,6492,2743,3535,1441,584,576,2951,1332
0500000US51550,51550,"Chesapeake city, Virginia",220560,*****,140258,1080,66218,1316,648,368,3771,926,156,206,3582,1201,5927,1710,1418,1067,4509,1350
0500000US51650,51650,"Hampton city, Virginia",145017,*****,67667,876,67851,1160,738,360,3120,567,0,279,2025,898,3616,1216,443,439,3173,1168
0500000US51680,51680,"Lynchburg city, Virginia",68158,2644,45898,2399,19537,1499,116,148,822,387,0,279,221,297,1564,1020,59,98,1505,1018
0500000US51700,51700,"Newport News city, Virginia",178281,*****,90215,941,73705,1603,623,233,4553,729,0,279,2994,906,6191,1890,719,512,5472,1787
0500000US51710,51710,"Norfolk city, Virginia",229112,*****,107673,697,102551,1404,860,444,7050,432,691,993,5518,1060,4769,1104,836,526,3933,930
0500000US51740,51740,"Portsmouth city, Virginia",101377,*****,43503,435,52615,997,664,518,1401,490,55,87,1571,429,1568,746,87,162,1481,695
0500000US51760,51760,"Richmond city, Virginia",192913,*****,77113,1534,104756,1146,445,300,2969,383,0,279,4688,1869,2942,1043,1248,791,1694,650
0500000US51770,51770,"Roanoke city, Virginia",91552,*****,62245,737,23560,1137,418,388,1246,225,0,279,1426,897,2657,984,197,169,2460,953
0500000US51800,51800,"Suffolk city, Virginia",81071,*****,44434,381,32812,1358,140,174,1083,154,0,279,1888,1371,714,414,90,114,624,380
0500000US51810,51810,"Virginia Beach city, Virginia",435619,*****,305596,2048,84855,2287,778,548,23881,1157,473,391,5507,1820,14529,2733,1362,741,13167,2489
0500000US53005,53005,"Benton County, Washington",159463,*****,133199,2397,2081,485,1291,357,4324,523,58,88,15844,2482,2666,884,393,310,2273,789
0500000US53007,53007,"Chelan County, Washington",71034,*****,60831,2175,407,328,803,676,459,358,0,267,6840,2057,1694,742,37,64,1657,744
0500000US53009,53009,"Clallam County, Washington",70400,*****,62748,506,594,152,3616,709,1270,282,235,341,543,322,1394,530,40,66,1354,531
0500000US53011,53011,"Clark County, Washington",412938,*****,359994,2579,7170,1779,2704,1053,16370,1292,1458,525,11987,2866,13255,2460,1313,641,11942,2379
0500000US53015,53015,"Cowlitz County, Washington",99905,*****,92492,1046,361,414,1313,679,1546,279,149,169,1198,875,2846,857,193,192,2653,807
0500000US53021,53021,"Franklin County, Washington",66570,*****,37152,1711,1282,706,374,107,1062,346,0,267,24454,2160,2246,965,907,787,1339,554
0500000US53025,53025,"Grant County, Washington",82612,*****,59142,2417,455,407,906,558,640,458,0,267,19101,2422,2368,863,922,693,1446,557
0500000US53027,53027,"Grays Harbor County, Washington",71587,*****,61170,900,452,273,2717,724,1189,243,97,134,3574,1026,2388,655,124,190,2264,695
0500000US53029,53029,"Island County, Washington",81489,*****,72388,560,1410,443,381,267,3956,351,353,149,955,529,2046,732,183,254,1863,631
0500000US53033,53033,"King County, Washington",1826732,*****,1329487,6218,105182,3432,14291,1421,239191,3994,10827,539,61556,6293,66198,5686,8222,1946,57976,5430
0500000US53035,53035,"Kitsap County, Washington",240604,*****,204751,1381,6526,932,2758,704,11376,1067,1653,354,3098,1269,10442,1713,1055,646,9387,1666
0500000US53041,53041,"Lewis County, Washington",73585,*****,66733,585,111,121,1084,629,423,195,0,267,2876,847,2358,838,548,435,1810,675
0500000US53053,53053,"Pierce County, Washington",766878,*****,595434,3179,53633,2615,11049,1799,45049,2134,6798,553,19349,3692,35566,3034,2260,716,33306,2999
0500000US53057,53057,"Skagit County, Washington",115700,*****,97612,1695,1189,635,2516,761,2252,848,115,226,9569,2145,2447,1135,167,242,2280,1112
0500000US53061,53061,"Snohomish County, Washington",669887,*****,553116,3391,15764,1296,6824,1234,53937,1761,1866,467,17411,3266,20969,2211,1558,765,19411,2278
0500000US53063,53063,"Spokane County, Washington",446706,*****,405416,1740,7665,870,4234,1238,10064,1208,1236,378,4331,1399,13760,1982,725,428,13035,1972
0500000US53067,53067,"Thurston County, Washington",234670,*****,197802,1319,6621,824,3827,901,12861,1176,1279,302,5472,1344,6808,1905,904,554,5904,1784
0500000US53073,53073,"Whatcom County, Washington",185953,*****,165313,1172,2065,194,5258,1130,7074,617,100,173,2267,1186,3876,924,284,279,3592,864
0500000US53077,53077,"Yakima County, Washington",233105,*****,174317,5576,1912,734,9394,981,2841,541,137,168,38956,5429,5548,1552,1669,913,3879,1384
0500000US54003,54003,"Berkeley County, West Virginia",97534,*****,89009,577,4151,761,321,310,525,212,433,432,431,421,2664,902,0,261,2664,902
0500000US54011,54011,"Cabell County, West Virginia",93904,*****,87408,176,4247,524,49,79,981,66,0,261,260,176,959,505,0,261,959,505
0500000US54039,54039,"Kanawha County, West Virginia",192419,*****,172983,93,14634,793,352,283,2251,241,342,574,74,93,1783,652,0,261,1783,652
0500000US54061,54061,"Monongalia County, West Virginia",84752,*****,78128,267,3004,575,541,540,2267,173,0,261,260,265,552,436,11,23,541,436
0500000US54081,54081,"Raleigh County, West Virginia",79302,*****,70669,62,6298,554,212,137,158,247,0,261,160,141,1805,446,38,62,1767,440
0500000US55009,55009,"Brown County, Wisconsin",240213,*****,212361,1182,4363,354,5231,849,5861,219,0,211,9695,1400,2702,811,636,457,2066,618
0500000US55025,55025,"Dane County, Wisconsin",463826,*****,403825,2522,19781,1333,1550,544,18384,1441,0,211,9357,2349,10929,2219,1027,542,9902,2146
0500000US55027,55027,"Dodge County, Wisconsin",88983,*****,83465,1070,2560,460,635,357,196,199,0,211,832,673,1295,551,13,22,1282,552
0500000US55035,55035,"Eau Claire County, Wisconsin",94741,*****,89427,380,590,286,538,160,2945,211,0,211,336,447,905,443,220,288,685,327
0500000US55039,55039,"Fond du Lac County, Wisconsin",99243,*****,93963,469,1159,726,584,476,422,586,0,211,1714,495,1401,732,212,302,1189,640
0500000US55055,55055,"Jefferson County, Wisconsin",80025,*****,77983,380,379,130,0,211,345,190,0,211,320,372,998,237,15,41,983,233
0500000US55059,55059,"Kenosha County, Wisconsin",162001,*****,136686,2010,9327,965,502,214,1845,472,0,211,10213,2165,3428,1018,987,581,2441,862
0500000US55063,55063,"La Crosse County, Wisconsin",109404,*****,102739,234,1089,489,452,196,3986,35,0,211,264,197,874,514,47,47,827,516
0500000US55071,55071,"Manitowoc County, Wisconsin",81911,*****,78046,456,245,282,329,211,2260,321,0,211,623,419,408,301,15,25,393,302
0500000US55073,55073,"Marathon County, Wisconsin",130223,*****,121695,256,519,304,214,116,6044,395,0,211,461,275,1290,521,229,305,1061,423
0500000US55079,55079,"Milwaukee County, Wisconsin",915097,*****,556460,3503,241179,2143,5273,868,28082,859,559,485,67973,3554,15571,2499,4217,1135,11354,2124
0500000US55087,55087,"Outagamie County, Wisconsin",172734,*****,159761,706,1296,250,2973,385,4029,397,0,211,2998,860,1677,544,271,234,1406,544
0500000US55097,55097,"Portage County, Wisconsin",67484,*****,64196,294,204,198,312,416,1513,554,99,194,487,301,673,395,101,110,572,378
0500000US55101,55101,"Racine County, Wisconsin",196096,*****,161345,1561,21063,679,726,294,1816,236,0,211,7940,1482,3206,1130,1325,878,1881,648
0500000US55105,55105,"Rock County, Wisconsin",159153,*****,144242,1528,6730,896,192,163,1738,269,215,265,3697,1560,2339,1021,84,160,2255,996
0500000US55117,55117,"Sheboygan County, Wisconsin",114756,*****,102377,497,1576,269,299,269,4735,245,0,211,4843,524,926,459,202,210,724,448
0500000US55127,55127,"Walworth County, Wisconsin",101007,*****,95821,1345,618,267,111,191,744,371,0,211,2553,1313,1160,464,91,115,1069,437
0500000US55133,55133,"Waukesha County, Wisconsin",380985,*****,358858,1283,4659,596,810,260,9383,398,141,175,3292,1257,3842,980,678,490,3164,998
0500000US55139,55139,"Winnebago County, Wisconsin",160593,*****,150333,837,2593,646,736,263,3316,734,0,211,2222,959,1393,500,381,299,1012,352
0500000US55141,55141,"Wood County, Wisconsin",74774,*****,71699,210,510,39,318,379,1280,112,0,211,465,212,502,385,12,23,490,388
0500000US56021,56021,"Laramie County, Wyoming",85384,*****,74587,1094,2758,1043,1526,435,1288,932,0,259,4346,1024,879,621,295,272,584,568
0500000US56025,56025,"Natrona County, Wyoming",70401,*****,65011,871,253,242,343,295,677,338,289,439,2186,788,1642,534,364,287,1278,457
